,Close,Returns,ATR,StopLoss
2020-02-14,1530.6500244140625,-0.0007507666649718692,26.199951171875,52.39990234375
2020-02-17,1531.6500244140625,0.0006533172077547444,25.550048828125,51.10009765625
2020-02-18,1522.0999755859375,-0.006235137711552818,60.64990234375,121.2998046875
2020-02-19,1573.0999755859375,0.03350634046253598,48.5499267578125,97.099853515625
2020-02-20,1600.0999755859375,0.01716356265910135,80.1500244140625,160.300048828125
2020-02-24,1567.949951171875,-0.020092509783514956,51.1500244140625,102.300048828125
2020-02-25,1493.300048828125,-0.04760987574122322,104.949951171875,209.89990234375
2020-02-26,1429.3499755859375,-0.04282466426782261,80.5,161.0
2020-02-27,1396.0,-0.023332267223264425,64.8499755859375,129.699951171875
2020-02-28,1306.550048828125,-0.06407589625492482,94.7999267578125,189.599853515625
2020-03-02,1356.800048828125,0.03846006515025602,102.949951171875,205.89990234375
2020-03-03,1447.0,0.06647991445001877,82.0,164.0
2020-03-04,1424.3499755859375,-0.015653092200457852,102.75,205.5
2020-03-05,1428.25,0.00273810824650611,54.7999267578125,109.599853515625
2020-03-06,1302.4000244140625,-0.08811480874212319,75.949951171875,151.89990234375
2020-03-09,1212.699951171875,-0.0688729050681205,125.9000244140625,251.800048828125
2020-03-11,1227.050048828125,0.011833180699300838,66.550048828125,133.10009765625
2020-03-12,1037.550048828125,-0.1544354284334034,130.95001220703125,261.9000244140625
2020-03-13,1027.5999755859375,-0.009589969422126421,211.9000244140625,423.800048828125
2020-03-16,879.75,-0.14387892088225618,115.0,230.0
2020-03-17,877.2000122070312,-0.0028985368490693775,88.0,176.0
2020-03-18,825.5499877929688,-0.05888055596820074,112.60003662109375,225.2000732421875
2020-03-19,777.2000122070312,-0.0585669872216904,107.95001220703125,215.9000244140625
2020-03-20,684.7999877929688,-0.11888834658104575,154.25,308.5
2020-03-23,644.2999877929688,-0.05914135619442229,62.550048828125,125.10009765625
2020-03-24,623.3499755859375,-0.03251592830041006,134.050048828125,268.10009765625
2020-03-25,681.8499755859375,0.09384776175696663,71.95001220703125,143.9000244140625
2020-03-26,818.1500244140625,0.19989741689291352,335.95001220703125,671.9000244140625
2020-03-27,849.0499877929688,0.03776808953961219,181.6500244140625,363.300048828125
2020-03-30,854.7000122070312,0.0066545250518750265,76.54998779296875,153.0999755859375
2020-03-31,939.5,0.09921608351683031,113.95001220703125,227.9000244140625
2020-04-01,936.5,-0.0031931878658860713,39.79998779296875,79.5999755859375
2020-04-03,912.0999755859375,-0.026054484158101965,64.75,129.5
2020-04-07,912.0499877929688,-5.480516862932383e-05,102.4000244140625,204.800048828125
2020-04-08,935.0499877929688,0.02521791602196788,84.95001220703125,169.9000244140625
2020-04-09,958.4000244140625,0.024971966125797884,34.0,68.0
2020-04-13,919.4000244140625,-0.04069282033234867,58.54998779296875,117.0999755859375
2020-04-15,932.5,0.014248395951790505,79.70001220703125,159.4000244140625
2020-04-16,895.4500122070312,-0.03973189039460456,53.699951171875,107.39990234375
2020-04-17,892.6500244140625,-0.0031269057510732168,86.75,173.5
2020-04-20,876.8499755859375,-0.01770016064077984,47.54998779296875,95.0999755859375
2020-04-21,829.7000122070312,-0.053771984594513156,44.8499755859375,89.699951171875
2020-04-22,839.8499755859375,0.012233293033113268,39.1500244140625,78.300048828125
2020-04-23,854.0499877929688,0.016907796177673573,39.0999755859375,78.199951171875
2020-04-24,864.4500122070312,0.012177301753657499,69.35003662109375,138.7000732421875
2020-04-27,912.25,0.05529525954997716,62.5999755859375,125.199951171875
2020-04-28,933.9500122070312,0.02378735237822016,49.5,99.0
2020-04-29,954.5999755859375,0.02211035184860477,35.1500244140625,70.300048828125
2020-04-30,988.75,0.03577417272936878,36.9000244140625,73.800048828125
2020-05-04,904.6500244140625,-0.08505686532079648,48.0,96.0
2020-05-05,910.7000122070312,0.006687655590223773,52.300048828125,104.60009765625
2020-05-06,918.7999877929688,0.008894230237581402,82.70001220703125,165.4000244140625
2020-05-07,912.9500122070312,-0.006366973948257915,46.95001220703125,93.9000244140625
2020-05-08,885.7999877929688,-0.029738785312492744,52.0,104.0
2020-05-11,931.5999755859375,0.05170466067298385,47.0,94.0
2020-05-12,897.9500122070312,-0.03612061427732627,111.29998779296875,222.5999755859375
2020-05-13,887.0499877929688,-0.012138787533697792,74.5999755859375,149.199951171875
2020-05-14,874.4000244140625,-0.014260710842666335,42.3499755859375,84.699951171875
2020-05-15,888.5,0.016125314721241013,40.95001220703125,81.9000244140625
2020-05-18,872.5999755859375,-0.0178953566843697,57.75,115.5
2020-05-19,880.0999755859375,0.008595003678476987,27.79998779296875,55.5999755859375
2020-05-20,914.0499877929688,0.0385751768535485,46.4000244140625,92.800048828125
2020-05-21,933.0999755859375,0.02084129757385167,44.5,89.0
2020-05-22,953.2999877929688,0.021648282858808043,48.29998779296875,96.5999755859375
2020-05-26,906.25,-0.04935486037495551,62.35003662109375,124.7000732421875
2020-05-27,957.5,0.05655172413793097,52.70001220703125,105.4000244140625
2020-05-28,957.7999877929688,0.00031330317803535124,36.45001220703125,72.9000244140625
2020-05-29,967.7000122070312,0.010336212716889781,52.79998779296875,105.5999755859375
2020-06-01,1111.449951171875,0.14854803880491185,165.5999755859375,331.199951171875
2020-06-02,1179.0,0.06077650978067206,90.9000244140625,181.800048828125
2020-06-03,1127.699951171875,-0.04351149179654368,84.4000244140625,168.800048828125
2020-06-04,1081.550048828125,-0.04092391978539356,78.949951171875,157.89990234375
2020-06-05,1127.0999755859375,0.04211541278849418,54.3499755859375,108.699951171875
2020-06-08,1085.25,-0.03713066852315494,93.449951171875,186.89990234375
2020-06-09,1063.550048828125,-0.019995347774130368,54.75,109.5
2020-06-10,1044.300048828125,-0.01809975940597308,50.949951171875,101.89990234375
2020-06-11,1026.050048828125,-0.01747582030708461,58.1500244140625,116.300048828125
2020-06-12,1064.4000244140625,0.037376320609056046,81.949951171875,163.89990234375
2020-06-15,1036.050048828125,-0.026634700240206977,53.449951171875,106.89990234375
2020-06-16,1043.25,0.006949424093960488,54.79998779296875,109.5999755859375
2020-06-17,1051.300048828125,0.00771631807153117,40.75,81.5
2020-06-18,1039.8499755859375,-0.010891346628349119,29.89996337890625,59.7999267578125
2020-06-19,1163.0,0.11843056912577188,144.949951171875,289.89990234375
2020-06-22,1207.949951171875,0.03865000100763116,69.0,138.0
2020-06-23,1267.5,0.04929844052756782,108.5999755859375,217.199951171875
2020-06-24,1240.4000244140625,-0.02138065134985212,70.0,140.0
2020-06-25,1342.449951171875,0.08227178712449534,162.0,324.0
2020-06-26,1343.0999755859375,0.00048420755909384106,53.1500244140625,106.300048828125
2020-06-29,1387.0,0.032685596911660175,96.699951171875,193.39990234375
2020-06-30,1363.800048828125,-0.01672671317366614,45.9000244140625,91.800048828125
2020-07-01,1377.949951171875,0.010375349638613418,35.8499755859375,71.699951171875
2020-07-02,1390.050048828125,0.008781231601307171,49.89990234375,99.7998046875
2020-07-03,1411.050048828125,0.015107369707805907,43.2000732421875,86.400146484375
2020-07-06,1413.25,0.0015590879811115954,26.9000244140625,53.800048828125
2020-07-07,1417.75,0.003184150008844755,40.5,81.0
2020-07-08,1433.6500244140625,0.011214970491315368,54.89990234375,109.7998046875
2020-07-09,1446.4000244140625,0.00889338386836136,27.550048828125,55.10009765625
2020-07-10,1448.8499755859375,0.0016938268324957484,34.8499755859375,69.699951171875
2020-07-13,1431.3499755859375,-0.012078545256504425,61.9000244140625,123.800048828125
2020-07-14,1390.199951171875,-0.02874910058053226,70.0499267578125,140.099853515625
2020-07-15,1390.199951171875,0.0,62.75,125.5
2020-07-16,1372.949951171875,-0.012408287013288333,45.60009765625,91.2001953125
2020-07-17,1377.949951171875,0.0036417933484991227,41.0,82.0
2020-07-20,1406.3499755859375,0.020610345382943596,44.6500244140625,89.300048828125
2020-07-21,1558.4000244140625,0.108116792738433,178.0,356.0
2020-07-22,1490.25,-0.04373076446766999,76.449951171875,152.89990234375
2020-07-23,1498.699951171875,0.005670156800452908,39.8499755859375,79.699951171875
2020-07-24,1492.0,-0.004470508700981868,55.1500244140625,110.300048828125
2020-07-27,1454.4000244140625,-0.02520105602274636,46.5999755859375,93.199951171875
2020-07-28,1469.1500244140625,0.010141638993675262,44.9000244140625,89.800048828125
2020-07-29,1423.550048828125,-0.03103833837808634,65.8499755859375,131.699951171875
2020-07-30,1370.1500244140625,-0.03751187003085821,87.0,174.0
2020-07-31,1473.4000244140625,0.07535671142592903,191.949951171875,383.89990234375
2020-08-03,1460.75,-0.008585600790317005,68.9000244140625,137.800048828125
2020-08-04,1466.0999755859375,0.0036624854259370565,47.800048828125,95.60009765625
2020-08-05,1432.8499755859375,-0.02267921734785605,97.5,195.0
2020-08-06,1463.949951171875,0.021704976875349224,43.8499755859375,87.699951171875
2020-08-07,1464.199951171875,0.00017077086535643993,65.0,130.0
2020-08-10,1473.949951171875,0.006658926598239967,44.75,89.5
2020-08-11,1473.75,-0.00013565669018544835,44.5999755859375,89.199951171875
2020-08-12,1462.3499755859375,-0.007735385522688709,35.300048828125,70.60009765625
2020-08-13,1467.3499755859375,0.003419154158358362,27.6500244140625,55.300048828125
2020-08-14,1432.0999755859375,-0.024022898822023797,67.949951171875,135.89990234375
2020-08-17,1446.449951171875,0.010020233105629606,39.89990234375,79.7998046875
2020-08-18,1434.5,-0.008261572522570537,39.9000244140625,79.800048828125
2020-08-19,1436.300048828125,0.0012548266490937099,83.0,166.0
2020-08-20,1425.0,-0.007867470893247352,33.699951171875,67.39990234375
2020-08-21,1423.5999755859375,-0.000982473273026363,35.0999755859375,70.199951171875
2020-08-24,1416.75,-0.004811727805149824,34.0,68.0
2020-08-25,1416.5999755859375,-0.00010589335737598571,40.0,80.0
2020-08-26,1433.0,0.011577032822748023,50.0,100.0
2020-08-27,1521.5999755859375,0.06182831513324327,95.449951171875,190.89990234375
2020-08-28,1511.199951171875,-0.006834926775059702,61.0,122.0
2020-08-31,1367.300048828125,-0.09522227831741348,169.9000244140625,339.800048828125
2020-09-01,1355.9000244140625,-0.008337617206869208,103.5499267578125,207.099853515625
2020-09-02,1354.5999755859375,-0.000958808765186614,56.2000732421875,112.400146484375
2020-09-03,1349.699951171875,-0.0036173220894551994,37.949951171875,75.89990234375
2020-09-04,1292.4000244140625,-0.04245382591001945,59.0499267578125,118.099853515625
2020-09-07,1268.449951171875,-0.018531470744165168,62.0499267578125,124.099853515625
2020-09-08,1301.4000244140625,0.025976644338033372,85.199951171875,170.39990234375
2020-09-09,1295.8499755859375,-0.004264675521751138,46.3499755859375,92.699951171875
2020-09-10,1314.5,0.014392116962173462,49.9000244140625,99.800048828125
2020-09-11,1333.4000244140625,0.014378109101607084,45.449951171875,90.89990234375
2020-09-14,1322.800048828125,-0.007949584064688708,35.0,70.0
2020-09-15,1347.449951171875,0.018634639729252722,41.2999267578125,82.599853515625
2020-09-16,1360.5,0.009684997069297818,44.3499755859375,88.699951171875
2020-09-17,1377.199951171875,0.012274863044376971,47.9000244140625,95.800048828125
2020-09-18,1351.9000244140625,-0.018370554498120972,64.4000244140625,128.800048828125
2020-09-21,1274.300048828125,-0.05740067622202372,94.949951171875,189.89990234375
2020-09-22,1245.8499755859375,-0.022326039513496654,89.0,178.0
2020-09-23,1237.5,-0.006702232009925924,61.25,122.5
2020-09-24,1193.75,-0.03535353535353536,60.0499267578125,120.099853515625
2020-09-25,1246.3499755859375,0.044062806773560226,70.5999755859375,141.199951171875
2020-09-28,1283.300048828125,0.02964662732457346,51.6500244140625,103.300048828125
2020-09-29,1252.5,-0.024000660528495144,74.449951171875,148.89990234375
2020-09-30,1253.5,0.0007984031936127955,34.5,69.0
2020-10-01,1297.199951171875,0.034862346367670494,59.9000244140625,119.800048828125
2020-10-05,1320.5,0.017961802116224224,36.949951171875,73.89990234375
2020-10-06,1349.550048828125,0.021999279688091677,39.0,78.0
2020-10-07,1319.4000244140625,-0.022340797542294233,54.89990234375,109.7998046875
2020-10-08,1317.800048828125,-0.0012126539005090642,36.0,72.0
2020-10-09,1319.800048828125,0.0015176809272230418,44.449951171875,88.89990234375
2020-10-12,1314.4000244140625,-0.004091547366479653,44.949951171875,89.89990234375
2020-10-13,1277.9000244140625,-0.027769323890777575,46.6500244140625,93.300048828125
2020-10-14,1299.6500244140625,0.017020110794639498,53.5999755859375,107.199951171875
2020-10-15,1251.449951171875,-0.03708696367233033,68.0,136.0
2020-10-16,1291.3499755859375,0.031883036454394054,36.949951171875,73.89990234375
2020-10-19,1324.0999755859375,0.025361056738425924,30.800048828125,61.60009765625
2020-10-20,1318.0,-0.004606884448614346,43.4500732421875,86.900146484375
2020-10-21,1316.75,-0.0009484066767829757,46.3499755859375,92.699951171875
2020-10-22,1320.699951171875,0.002999773056293842,29.5,59.0
2020-10-23,1327.1500244140625,0.0048838293939998945,22.6500244140625,45.300048828125
2020-10-26,1300.75,-0.01989226834073876,43.699951171875,87.39990234375
2020-10-27,1298.800048828125,-0.0014990975759177072,33.800048828125,67.60009765625
2020-10-28,1283.949951171875,-0.011433705803790883,43.949951171875,87.89990234375
2020-10-29,1215.3499755859375,-0.05342885485787474,87.0999755859375,174.199951171875
2020-10-30,1262.25,0.038589727532146734,53.8499755859375,107.699951171875
2020-11-02,1296.800048828125,0.027371795466924143,51.449951171875,102.89990234375
2020-11-03,1299.550048828125,0.0021206044852366546,37.449951171875,74.89990234375
2020-11-04,1303.0,0.0026547274381514274,26.300048828125,52.60009765625
2020-11-05,1335.050048828125,0.02459712112672685,39.4000244140625,78.800048828125
2020-11-06,1346.25,0.008389162025578045,49.449951171875,98.89990234375
2020-11-09,1382.449951171875,0.02688947162256272,53.449951171875,106.89990234375
2020-11-10,1381.75,-0.0005063121245595381,66.75,133.5
2020-11-11,1395.4000244140625,0.009878794582277806,33.25,66.5
2020-11-12,1403.550048828125,0.00584063657121181,36.89990234375,73.7998046875
2020-11-13,1469.699951171875,0.04713041932418505,89.0,178.0
2020-11-14,1455.5,-0.009661802846596346,35.0499267578125,70.099853515625
2020-11-17,1411.0,-0.030573686018550372,84.9000244140625,169.800048828125
2020-11-18,1436.300048828125,0.01793058031759398,43.0999755859375,86.199951171875
2020-11-19,1393.050048828125,-0.03011209255008218,66.949951171875,133.89990234375
2020-11-20,1395.449951171875,0.0017227682133666988,46.300048828125,92.60009765625
2020-11-23,1392.9000244140625,-0.0018273150933655335,58.8499755859375,117.699951171875
2020-11-24,1425.449951171875,0.023368458745992804,52.949951171875,105.89990234375
2020-11-25,1388.550048828125,-0.02588649451593461,66.75,133.5
2020-11-26,1423.75,0.025350149388984722,52.0,104.0
2020-11-27,1388.0999755859375,-0.025039525488366965,67.8499755859375,135.699951171875
2020-12-01,1414.449951171875,0.01898276496605722,44.75,89.5
2020-12-02,1422.25,0.005514545651942315,54.949951171875,109.89990234375
2020-12-03,1492.6500244140625,0.049499050387809884,74.0,148.0
2020-12-04,1468.3499755859375,-0.01627980332339718,76.4500732421875,152.900146484375
2020-12-07,1500.25,0.021725082537855434,45.5999755859375,91.199951171875
2020-12-08,1483.449951171875,-0.011198166191051517,62.5999755859375,125.199951171875
2020-12-09,1466.199951171875,-0.01162829928058784,32.6500244140625,65.300048828125
2020-12-10,1454.0,-0.008320796329398417,52.949951171875,105.89990234375
2020-12-11,1433.8499755859375,-0.01385833866166608,47.800048828125,95.60009765625
2020-12-14,1422.550048828125,-0.007880829201252215,28.699951171875,57.39990234375
2020-12-15,1448.6500244140625,0.018347316220922005,70.9000244140625,141.800048828125
2020-12-16,1457.5999755859375,0.00617813206850637,36.75,73.5
2020-12-17,1441.5999755859375,-0.010976948592200775,48.199951171875,96.39990234375
2020-12-18,1445.1500244140625,0.0024625755329124033,45.0,90.0
2020-12-21,1345.4000244140625,-0.06902397558374174,143.5999755859375,287.199951171875
2020-12-22,1335.449951171875,-0.007395624395443945,76.800048828125,153.60009765625
2020-12-23,1424.4000244140625,0.06660681904562016,91.5499267578125,183.099853515625
2020-12-24,1406.5999755859375,-0.012496523815665572,45.949951171875,91.89990234375
2020-12-28,1445.5999755859375,0.027726433013589347,68.5999755859375,137.199951171875
2020-12-29,1426.199951171875,-0.013420050319383314,35.9000244140625,71.800048828125
2020-12-30,1435.800048828125,0.00673124245191703,37.0999755859375,74.199951171875
2020-12-31,1428.6500244140625,-0.004979819035316413,30.550048828125,61.10009765625
2021-01-01,1480.3499755859375,0.036187974863248096,64.8499755859375,129.699951171875
2021-01-04,1477.4000244140625,-0.001992739028287782,42.60009765625,85.2001953125
2021-01-05,1441.949951171875,-0.023994905006345157,37.0,74.0
2021-01-06,1415.449951171875,-0.01837789167263637,72.5,145.0
2021-01-07,1496.8499755859375,0.05750823216791945,89.800048828125,179.60009765625
2021-01-08,1524.550048828125,0.018505577508757698,69.75,139.5
2021-01-11,1507.8499755859375,-0.010954099706352305,68.5999755859375,137.199951171875
2021-01-12,1564.5,0.037570066870909136,97.800048828125,195.60009765625
2021-01-13,1567.1500244140625,0.001693847500199741,78.6500244140625,157.300048828125
2021-01-14,1596.949951171875,0.019015363107277583,67.800048828125,135.60009765625
2021-01-15,1625.1500244140625,0.017658708227827447,77.0999755859375,154.199951171875
2021-01-18,1584.6500244140625,-0.02492077616932753,94.0499267578125,188.099853515625
2021-01-19,1591.550048828125,0.004354289153918334,43.8499755859375,87.699951171875
2021-01-20,1596.25,0.002953065268249455,33.8499755859375,67.699951171875
2021-01-21,1563.5,-0.02051683633516055,78.5999755859375,157.199951171875
2021-01-22,1487.449951171875,-0.04864090107331309,107.1500244140625,214.300048828125
2021-01-25,1467.550048828125,-0.013378535747083142,81.75,163.5
2021-01-27,1421.1500244140625,-0.03161733696994806,85.7999267578125,171.599853515625
2021-01-28,1372.9000244140625,-0.033951376822368484,53.800048828125,107.60009765625
2021-01-29,1311.449951171875,-0.044759321253864504,95.3499755859375,190.699951171875
2021-02-01,1404.550048828125,0.07099020254113264,101.9000244140625,203.800048828125
2021-02-02,1500.9000244140625,0.06859846373315515,104.60009765625,209.2001953125
2021-02-03,1515.300048828125,0.009594259564146501,66.0999755859375,132.199951171875
2021-02-04,1522.25,0.004586518146851404,39.949951171875,79.89990234375
2021-02-05,1541.550048828125,0.012678632831745862,57.9500732421875,115.900146484375
2021-02-08,1591.25,0.03224024494673827,69.0,138.0
2021-02-09,1579.25,-0.0075412411626080145,51.949951171875,103.89990234375
2021-02-10,1621.050048828125,0.026468291168671776,57.2999267578125,114.599853515625
2021-02-11,1632.449951171875,0.007032418494414161,79.89990234375,159.7998046875
2021-02-12,1729.949951171875,0.0597261802299105,123.0,246.0
2021-02-15,1842.449951171875,0.06503078307195653,129.0,258.0
2021-02-16,1842.0999755859375,-0.00018995120367581997,88.9000244140625,177.800048828125
2021-02-17,1886.6500244140625,0.02418438163973935,75.0,150.0
2021-02-18,1899.1500244140625,0.006625500139530116,70.14990234375,140.2998046875
2021-02-19,1840.5,-0.030882249248401328,85.0,170.0
2021-02-22,1807.25,-0.018065743004618273,66.3499755859375,132.699951171875
2021-02-23,1851.550048828125,0.02451240770680596,113.0999755859375,226.199951171875
2021-02-24,1859.199951171875,0.004131620610845266,74.8499755859375,149.699951171875
2021-02-25,1949.6500244140625,0.04864999764289779,95.800048828125,191.60009765625
2021-02-26,1829.25,-0.061754685664801245,142.6500244140625,285.300048828125
2021-03-01,1879.300048828125,0.027360966969044664,90.5999755859375,181.199951171875
2021-03-02,1918.699951171875,0.020965200510859594,48.9000244140625,97.800048828125
2021-03-03,1993.0999755859375,0.03877626846689686,77.699951171875,155.39990234375
2021-03-04,1956.75,-0.018237908800962765,46.0,92.0
2021-03-05,1924.449951171875,-0.016506988030215886,87.949951171875,175.89990234375
2021-03-08,1917.0,-0.00387121066325391,53.3499755859375,106.699951171875
2021-03-09,1908.1500244140625,-0.004616575683848434,78.449951171875,156.89990234375
2021-03-10,1957.800048828125,0.026019979445436103,79.199951171875,158.39990234375
2021-03-12,1906.300048828125,-0.026305035609140104,96.800048828125,193.60009765625
2021-03-15,1863.25,-0.022583039251658943,101.300048828125,202.60009765625
2021-03-16,1876.3499755859375,0.007030712779249937,37.60009765625,75.2001953125
2021-03-17,1809.699951171875,-0.03552110495444716,87.0999755859375,174.199951171875
2021-03-18,1839.3499755859375,0.0163839449710228,74.25,148.5
2021-03-19,1889.050048828125,0.027020454998704313,125.949951171875,251.89990234375
2021-03-22,1896.25,0.003811413666007235,53.35009765625,106.7001953125
2021-03-23,1910.699951171875,0.007620277480224091,48.0,96.0
2021-03-24,1844.6500244140625,-0.03456844530576486,74.0,148.0
2021-03-25,1793.0,-0.027999904442832513,100.1500244140625,200.300048828125
2021-03-26,1804.3499755859375,0.006330159278269631,53.949951171875,107.89990234375
2021-03-30,1764.699951171875,-0.02197468614767306,83.85009765625,167.7001953125
2021-03-31,1753.1500244140625,-0.0065449804937902645,111.7999267578125,223.599853515625
2021-04-01,1779.800048828125,0.01520122296605475,57.75,115.5
2021-04-05,1744.050048828125,-0.020086526024953755,107.0,214.0
2021-04-06,1750.199951171875,0.0035262189567795144,44.0,88.0
2021-04-07,1783.0999755859375,0.01879786614782719,49.1500244140625,98.300048828125
2021-04-08,1802.25,0.010739736793372812,49.449951171875,98.89990234375
2021-04-09,1809.199951171875,0.0038562636548065132,67.300048828125,134.60009765625
2021-04-12,1630.0999755859375,-0.09899401968805543,160.9000244140625,321.800048828125
2021-04-13,1714.0999755859375,0.051530581717729396,95.0999755859375,190.199951171875
2021-04-15,1716.5,0.0014001659461211347,55.9000244140625,111.800048828125
2021-04-16,1720.050048828125,0.002068190403801351,47.8499755859375,95.699951171875
2021-04-19,1663.0,-0.033167667921635946,60.5999755859375,121.199951171875
2021-04-20,1704.0,0.024654239326518335,78.3499755859375,156.699951171875
2021-04-22,1656.550048828125,-0.027846215476452496,42.75,85.5
2021-04-23,1647.25,-0.005614106760435056,34.449951171875,68.89990234375
2021-04-26,1635.199951171875,-0.0073152519824707385,58.6500244140625,117.300048828125
2021-04-27,1659.0,0.014554824815808276,58.0,116.0
2021-04-28,1708.3499755859375,0.029746820726906265,63.949951171875,127.89990234375
2021-04-29,1692.449951171875,-0.009307240694992225,53.5,107.0
2021-04-30,1680.199951171875,-0.007238027920127177,51.5,103.0
2021-05-03,1707.3499755859375,0.016158805620203998,61.300048828125,122.60009765625
2021-05-04,1664.550048828125,-0.02506804543287866,70.1500244140625,140.300048828125
2021-05-05,1720.9000244140625,0.03385297764138051,58.6500244140625,117.300048828125
2021-05-06,1700.0999755859375,-0.01208672702251079,45.0,90.0
2021-05-07,1669.6500244140625,-0.01791068267110618,53.5,107.0
2021-05-10,1707.0,0.022369942826218958,37.699951171875,75.39990234375
2021-05-11,1692.9000244140625,-0.00826009114583337,39.949951171875,79.89990234375
2021-05-12,1694.75,0.0010927849012098978,44.0,88.0
2021-05-14,1633.6500244140625,-0.03605250071452282,74.699951171875,149.39990234375
2021-05-17,1652.949951171875,0.011813991044216987,39.800048828125,79.60009765625
2021-05-18,1692.449951171875,0.023896670296639,48.949951171875,97.89990234375
2021-05-19,1687.0,-0.0032201549996213608,41.0,82.0
2021-05-20,1680.800048828125,-0.0036751340675015287,38.0,76.0
2021-05-21,1728.699951171875,0.02849827519766346,62.7000732421875,125.400146484375
2021-05-24,1699.949951171875,-0.01663099485859909,55.449951171875,110.89990234375
2021-05-25,1700.5999755859375,0.00038237855980072233,40.800048828125,81.60009765625
2021-05-26,1701.5999755859375,0.0005880277633518727,36.75,73.5
2021-05-27,1808.4000244140625,0.06276448657761002,132.949951171875,265.89990234375
2021-05-28,1785.9000244140625,-0.012441937456448615,43.7999267578125,87.599853515625
2021-05-31,1816.199951171875,0.016966194268211332,55.25,110.5
2021-06-01,1796.949951171875,-0.010599053252687951,70.8499755859375,141.699951171875
2021-06-02,1841.300048828125,0.024680763995306165,45.4000244140625,90.800048828125
2021-06-03,1841.1500244140625,-8.147743989794787e-05,37.1500244140625,74.300048828125
2021-06-04,1928.0999755859375,0.04722589143681888,104.949951171875,209.89990234375
2021-06-07,1960.75,0.01693378187204231,149.1500244140625,298.300048828125
2021-06-08,2166.699951171875,0.10503631323313778,297.39990234375,594.7998046875
2021-06-09,2128.449951171875,-0.01765357495822728,88.199951171875,176.39990234375
2021-06-10,2195.949951171875,0.0317132192668359,93.0,186.0
2021-06-11,2252.800048828125,0.025888612637055664,150.050048828125,300.10009765625
2021-06-14,2218.60009765625,-0.015181085951088025,91.89990234375,183.7998046875
2021-06-15,2217.050048828125,-0.0006986607589904992,67.550048828125,135.10009765625
2021-06-16,2210.64990234375,-0.0028867848462681422,53.0,106.0
2021-06-17,2163.10009765625,-0.021509423376848247,80.199951171875,160.39990234375
2021-06-18,2236.5,0.033932734977581314,136.5,273.0
2021-06-21,2321.39990234375,0.037961056268164484,151.0,302.0
2021-06-22,2446.300048828125,0.05380380448809019,153.449951171875,306.89990234375
2021-06-23,2432.550048828125,-0.005620733240219944,84.5,169.0
2021-06-24,2398.85009765625,-0.013853754494428494,55.2001953125,110.400390625
2021-06-25,2423.14990234375,0.01012977205672061,47.949951171875,95.89990234375
2021-06-28,2417.050048828125,-0.002517324045749336,115.349853515625,230.69970703125
2021-06-29,2414.39990234375,-0.0010964383983939063,47.35009765625,94.7001953125
2021-06-30,2398.25,-0.006688992294968443,84.849853515625,169.69970703125
2021-07-01,2398.89990234375,0.00027099024027932295,53.35009765625,106.7001953125
2021-07-02,2404.75,0.002438658507816216,54.0,108.0
